timestamp,profile,fail_safe,aqi,pm2_5,pm10,fan_speed_reported,fan_speed_ai_applied,fan_speed_ai_target,room_temp_c,room_humidity_pct,outside_temp_c,outside_humidity_pct,cmd_seq,last_cmd_ms
2026-02-14T16:58:53.277738+00:00,aggressive,0,1,8.01,12.36,40,40,41,29.9,65.5,27.25,78,64,606724
2026-02-14T16:59:23.765566+00:00,aggressive,0,1,8.01,12.36,38,38,38,30.0,65.4,27.25,78,65,648721
2026-02-14T16:59:38.186120+00:00,aggressive,0,1,8.01,12.36,40,40,40,30.0,65.3,27.25,78,66,660721
2026-02-14T16:59:40.279948+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.1,65.3,27.25,78,66,660721
2026-02-14T16:59:54.662874+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.1,65.3,27.25,78,66,660721
2026-02-14T17:00:26.760317+00:00,aggressive,0,1,8.01,12.36,38,38,38,30.2,65.2,27.25,78,67,711720
2026-02-14T17:00:31.140650+00:00,aggressive,0,1,8.01,12.36,40,40,40,30.2,65.2,27.25,78,68,713733
2026-02-14T17:00:42.110577+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.3,65.2,27.25,78,68,713733
2026-02-14T17:01:21.119150+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.4,65.2,27.25,78,68,713733
2026-02-14T17:01:34.143536+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.4,65.1,27.25,78,68,713733
2026-02-14T17:01:42.127143+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.5,65.0,27.25,78,68,713733
2026-02-14T17:02:12.772364+00:00,aggressive,0,1,8.01,12.36,38,38,38,30.5,64.9,27.25,78,69,817735
2026-02-14T17:02:23.247330+00:00,aggressive,0,1,8.01,12.36,40,40,40,30.6,64.9,27.25,78,70,825735
2026-02-14T17:02:33.248401+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.6,65.5,27.25,78,70,825735
2026-02-14T17:03:03.772906+00:00,aggressive,0,1,8.01,12.36,38,38,38,30.9,66.9,27.25,78,71,868735
2026-02-14T17:03:10.982139+00:00,aggressive,0,1,8.01,12.36,40,40,40,30.9,66.7,27.25,78,72,873735
2026-02-14T17:03:17.111568+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.9,66.1,27.25,78,72,873735
2026-02-14T17:03:44.519779+00:00,aggressive,0,1,8.01,12.36,38,38,38,31.1,65.4,27.25,78,73,906773
2026-02-14T17:03:55.799935+00:00,aggressive,0,1,8.01,12.36,40,40,40,31.2,65.1,27.25,82,74,918738
2026-02-14T17:04:08.163941+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.2,64.8,27.25,82,74,918738
2026-02-14T17:04:38.121199+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.2,64.5,27.25,82,74,918738
2026-02-14T17:04:46.461983+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.3,64.0,27.25,82,74,918738
2026-02-14T17:04:53.093763+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.3,63.5,27.25,82,74,918738
2026-02-14T17:05:26.964172+00:00,aggressive,0,1,8.01,12.36,38,38,38,31.2,62.8,27.25,82,75,1011934
2026-02-14T17:05:31.636877+00:00,aggressive,0,1,8.01,12.36,40,40,40,31.2,62.9,27.25,82,76,1014740
2026-02-14T17:05:44.594539+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.1,62.5,27.25,82,76,1014740
2026-02-14T17:06:13.133162+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.0,62.2,27.25,82,76,1014740
2026-02-14T17:06:19.092040+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.9,61.9,27.25,82,76,1014740
2026-02-14T17:06:29.289913+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.9,62.4,27.25,82,76,1014740
2026-02-14T17:06:50.774615+00:00,aggressive,0,1,8.01,12.36,38,38,38,30.8,63.2,27.25,82,77,1095739
2026-02-14T17:07:00.663107+00:00,aggressive,0,1,8.01,12.36,40,40,40,30.7,63.2,27.25,82,78,1102740
2026-02-14T17:07:08.278042+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.7,64.0,27.25,82,78,1102740
2026-02-14T17:07:18.272579+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.7,63.9,27.25,82,78,1102740
2026-02-14T17:07:50.118551+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.7,64.5,27.25,82,78,1102740
2026-02-14T17:07:55.516137+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.7,64.4,27.25,82,78,1102740
2026-02-14T17:08:08.036404+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.7,65.2,27.25,82,78,1102740
2026-02-14T17:08:38.230876+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.7,64.7,27.25,82,78,1102740
2026-02-14T17:08:44.463667+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.7,65.0,27.25,82,78,1102740
2026-02-14T17:08:53.105761+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.7,65.1,27.25,82,78,1102740
2026-02-14T17:09:21.120468+00:00,aggressive,0,1,8.01,12.36,38,38,38,30.7,65.4,27.25,82,79,1242740
2026-02-14T17:09:33.795696+00:00,aggressive,0,1,8.01,12.36,40,40,40,30.7,65.6,27.25,82,80,1256740
2026-02-14T17:09:41.104407+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.7,65.8,27.25,82,80,1256740
2026-02-14T17:10:13.114836+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.7,66.0,27.25,82,80,1256740
2026-02-14T17:10:23.072033+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.7,66.2,27.25,82,80,1256740
2026-02-14T17:10:29.136862+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.8,66.4,27.25,82,80,1256740
2026-02-14T17:11:08.218718+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.8,66.6,27.25,82,80,1256740
2026-02-14T17:11:25.377190+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.0,66.7,27.25,82,80,1256740
2026-02-14T17:11:32.117942+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.0,66.9,27.25,82,80,1256740
2026-02-14T17:12:04.180444+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.0,67.1,27.25,82,80,1256740
2026-02-14T17:12:08.438818+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.9,67.2,27.25,82,80,1256740
2026-02-14T17:12:23.305983+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.9,67.3,27.25,82,80,1256740
2026-02-14T17:12:52.118339+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.9,67.6,27.25,82,80,1256740
2026-02-14T17:12:55.999563+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.0,67.7,27.25,82,80,1256740
2026-02-14T17:13:12.115125+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.1,67.7,27.25,82,80,1256740
2026-02-14T17:13:38.103270+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.1,67.8,27.25,82,80,1256740
2026-02-14T17:13:46.832752+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.2,67.8,27.25,82,80,1256740
2026-02-14T17:13:53.098029+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.2,67.9,27.25,82,80,1256740
2026-02-14T17:14:27.763020+00:00,aggressive,0,1,8.01,12.36,38,38,38,31.3,68.1,27.25,82,81,1552739
2026-02-14T17:14:32.668371+00:00,aggressive,0,1,8.01,12.36,40,40,40,31.3,68.1,27.25,82,82,1555740
2026-02-14T17:14:41.102218+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.3,68.2,27.25,82,82,1555740
2026-02-14T17:15:14.104320+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.3,68.2,27.25,82,82,1555740
2026-02-14T17:15:22.323205+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.4,67.7,27.25,82,82,1555740
2026-02-14T17:15:29.106393+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.4,67.3,27.25,82,82,1555740
2026-02-14T17:16:02.105377+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.3,66.9,27.25,82,82,1555740
2026-02-14T17:17:31.834441+00:00,aggressive,0,1,8.01,12.36,38,38,38,31.0,64.7,27.25,82,83,1731739
2026-02-14T17:17:42.762282+00:00,aggressive,0,1,8.01,12.36,40,40,40,31.0,64.5,27.25,82,84,1747741
2026-02-14T17:18:08.662325+00:00,aggressive,0,1,8.01,12.36,38,38,38,31.0,65.0,27.25,82,85,1771856
2026-02-14T17:18:21.557116+00:00,aggressive,0,1,8.01,12.36,40,40,40,30.9,65.2,27.25,82,86,1783742
2026-02-14T17:18:30.229586+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.9,65.4,27.25,82,86,1783742
2026-02-14T17:19:02.120020+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.9,65.5,27.25,82,86,1783742
2026-02-14T17:19:28.153241+00:00,aggressive,0,1,8.01,12.36,40,40,41,30.9,65.9,27.25,82,86,1783742
2026-02-14T17:19:36.717233+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.0,66.2,27.25,82,86,1783742
2026-02-14T17:19:47.100503+00:00,aggressive,0,1,8.01,12.36,40,40,41,31.0,66.3,27.25,82,86,1783742
2026-02-14T17:19:57.148071+00:00,aggressive,0,1,8.01,12.36,9,40,41,31.1,66.4,27.25,82,88,1880756
2026-02-14T17:20:08.107207+00:00,aggressive,0,1,8.01,12.36,39,40,41,31.1,66.7,27.25,82,97,1892915
2026-02-14T17:20:22.239399+00:00,aggressive,0,1,8.01,12.36,87,40,41,31.1,66.7,27.25,82,103,1906740
2026-02-14T17:20:34.830408+00:00,aggressive,0,1,8.01,12.36,84,40,41,31.1,67.0,27.25,82,104,1911739
2026-02-14T17:20:44.123709+00:00,aggressive,0,1,8.01,12.36,84,40,41,31.0,67.2,27.25,82,104,1911739
2026-02-14T17:20:56.106495+00:00,aggressive,0,1,8.01,12.36,84,40,41,30.8,67.6,27.25,82,104,1911739
2026-02-14T17:21:13.173673+00:00,aggressive,0,1,8.01,12.36,84,40,41,30.6,68.0,27.25,82,104,1911739
2026-02-14T17:21:21.127771+00:00,aggressive,0,1,8.01,12.36,84,40,41,30.5,68.3,27.25,82,104,1911739
2026-02-14T17:21:35.795875+00:00,aggressive,0,1,8.01,12.36,84,40,41,30.3,68.6,27.25,82,104,1911739
2026-02-14T17:21:47.098081+00:00,aggressive,0,1,8.01,12.36,84,40,41,30.2,69.1,27.25,82,104,1911739
2026-02-14T17:21:56.081421+00:00,aggressive,0,1,8.01,12.36,84,40,41,30.1,69.3,27.25,82,104,1911739
2026-02-14T17:22:10.323627+00:00,aggressive,0,1,8.01,12.36,84,40,41,30.0,69.6,27.25,82,104,1911739
2026-02-14T17:56:41.466630+00:00,aggressive,0,1,8.16,12.51,40,40,40,30.7,69.5,27.25,77,118,4081739
2026-02-14T17:57:05.254157+00:00,aggressive,0,1,8.16,12.51,40,40,40,30.8,69.5,27.25,77,118,4081739
2026-02-14T17:57:16.060273+00:00,aggressive,0,1,8.16,12.51,40,40,40,30.8,69.7,27.25,77,118,4081739
2026-02-14T17:57:31.400235+00:00,aggressive,0,1,8.16,12.51,40,40,40,30.9,69.7,27.25,77,118,4081739
2026-02-14T17:57:50.913181+00:00,aggressive,0,1,8.16,12.51,40,40,40,30.9,69.8,27.25,77,118,4081739
2026-02-14T17:57:52.080817+00:00,aggressive,0,1,8.16,12.51,40,40,40,30.9,69.8,27.25,77,118,4081739
2026-02-14T17:58:04.047251+00:00,aggressive,0,1,8.16,12.51,40,40,40,30.9,69.8,27.25,77,118,4081739
2026-02-14T17:58:17.756572+00:00,aggressive,0,1,8.16,12.51,40,40,40,30.9,69.9,27.25,77,118,4081739
2026-02-14T17:58:44.718978+00:00,aggressive,0,1,8.16,12.51,42,42,42,31.0,70.0,27.25,77,119,4209741
2026-02-14T17:58:55.426932+00:00,aggressive,0,1,8.16,12.51,42,42,42,31.0,70.0,27.25,77,119,4209741
2026-02-14T18:03:20.442552+00:00,aggressive,0,1,8.16,12.51,40,40,40,31.3,68.6,27.25,77,120,4480762
2026-02-14T18:03:28.079932+00:00,aggressive,0,1,8.16,12.51,40,40,40,31.2,68.1,27.25,77,120,4480762
2026-02-14T18:03:40.041158+00:00,aggressive,0,1,8.16,12.51,40,40,40,31.2,68.0,27.25,77,120,4480762
2026-02-14T18:04:04.960795+00:00,aggressive,0,1,8.16,12.51,40,40,40,31.1,67.8,27.25,77,120,4480762
2026-02-14T18:04:25.921918+00:00,aggressive,0,1,8.16,12.51,40,40,40,31.0,66.6,27.25,77,120,4480762
2026-02-14T18:04:28.051812+00:00,aggressive,0,1,8.16,12.51,40,40,40,31.0,66.6,27.25,77,120,4480762
2026-02-14T18:04:56.025752+00:00,aggressive,0,1,8.16,12.51,40,40,40,30.9,66.6,27.25,77,120,4480762
2026-02-14T18:05:05.045968+00:00,aggressive,0,1,8.16,12.51,40,40,40,30.8,67.2,27.25,77,120,4480762
2026-02-14T18:05:16.082019+00:00,aggressive,0,1,8.16,12.51,40,40,40,30.8,67.4,27.25,77,120,4480762
2026-02-14T18:05:29.963594+00:00,aggressive,0,1,8.16,12.51,40,40,40,30.8,67.6,27.25,77,120,4480762
2026-02-14T18:06:21.992453+00:00,aggressive,0,1,8.16,12.51,40,40,40,30.7,67.8,27.25,77,120,4480762
2026-02-14T18:06:42.546426+00:00,aggressive,0,1,8.16,12.51,40,40,40,30.8,68.5,27.25,77,120,4480762
2026-02-14T18:06:52.136237+00:00,aggressive,0,1,8.16,12.51,40,40,40,30.9,68.7,27.25,77,120,4480762
2026-02-14T18:07:04.089304+00:00,aggressive,0,1,8.16,12.51,40,40,40,31.0,68.8,27.25,77,120,4480762
2026-02-14T18:07:29.857228+00:00,aggressive,0,1,8.16,12.51,40,40,40,31.0,69.0,27.25,77,120,4480762
2026-02-14T18:07:40.161388+00:00,aggressive,0,1,8.16,12.51,40,40,40,31.1,69.0,27.25,77,120,4480762
2026-02-14T18:07:54.787877+00:00,aggressive,0,1,8.16,12.51,40,40,40,31.1,69.1,27.25,77,120,4480762
2026-02-14T18:08:29.344360+00:00,aggressive,0,1,8.16,12.51,40,40,40,31.1,69.1,27.25,77,120,4480762
2026-02-14T18:08:40.153474+00:00,aggressive,0,1,8.16,12.51,40,40,40,31.2,69.3,27.25,77,120,4480762
2026-02-14T18:08:52.140169+00:00,aggressive,0,1,8.16,12.51,40,40,40,31.2,69.4,27.25,77,120,4480762
2026-02-14T18:10:03.123748+00:00,aggressive,0,1,8.16,12.51,40,40,40,31.3,69.5,27.25,77,120,4480762
2026-02-14T18:10:46.845757+00:00,aggressive,0,1,8.16,12.51,40,40,40,31.5,69.6,27.25,77,120,4480762
2026-02-14T18:10:57.390354+00:00,aggressive,0,1,8.16,12.51,40,40,40,31.5,69.8,27.25,77,120,4480762
2026-02-14T18:11:30.411471+00:00,aggressive,0,1,8.16,12.51,40,40,40,31.5,69.9,27.25,77,120,4480762
2026-02-14T18:11:33.367502+00:00,aggressive,0,1,8.16,12.51,62,,,31.6,70.0,27.25,77,141,4977847
2026-02-14T18:11:47.708260+00:00,aggressive,0,1,8.16,12.51,94,,,31.6,70.2,27.25,77,146,4988770
2026-02-14T18:11:57.173805+00:00,aggressive,0,1,8.16,12.51,100,,,31.5,70.3,27.25,77,152,4996801
2026-02-14T18:12:09.146998+00:00,aggressive,0,1,8.16,12.51,100,,,31.4,70.5,27.25,77,152,4996801
2026-02-14T18:12:24.212222+00:00,aggressive,0,1,8.16,12.51,100,,,31.3,70.8,27.25,77,152,4996801
2026-02-14T18:12:33.217459+00:00,aggressive,0,1,8.16,12.51,100,,,31.2,71.0,27.25,77,152,4996801
2026-02-14T18:12:50.969781+00:00,aggressive,0,1,8.16,12.51,100,,,31.0,71.3,27.25,77,152,4996801
2026-02-14T18:12:57.209956+00:00,aggressive,0,1,8.16,12.51,100,,,31.0,71.3,27.25,77,152,4996801
2026-02-14T18:13:12.620603+00:00,aggressive,0,1,8.16,12.51,100,,,30.9,71.3,27.25,77,152,4996801
2026-02-14T18:13:22.055891+00:00,aggressive,0,1,8.16,12.51,100,,,30.8,71.0,27.25,77,152,4996801
2026-02-14T18:13:35.034051+00:00,aggressive,0,1,8.16,12.51,100,,,30.6,70.7,27.25,77,152,4996801
2026-02-14T18:13:46.040019+00:00,aggressive,0,1,8.16,12.51,100,,,30.5,70.6,27.25,77,152,4996801
2026-02-14T18:14:04.196764+00:00,aggressive,0,1,8.16,12.51,100,,,30.4,70.5,27.25,77,152,4996801
2026-02-14T18:14:10.072418+00:00,aggressive,0,1,8.16,12.51,100,,,30.3,70.4,27.25,77,152,4996801
2026-02-14T18:14:23.071502+00:00,aggressive,0,1,8.16,12.51,100,,,30.2,70.2,27.25,77,152,4996801
2026-02-14T18:14:33.250186+00:00,aggressive,0,1,8.16,12.51,100,,,30.0,70.0,27.25,77,152,4996801
2026-02-14T18:15:50.948017+00:00,aggressive,0,1,8.16,12.51,88,88,40,29.2,69.3,27.25,77,153,5231744
2026-02-14T18:16:08.706726+00:00,aggressive,0,1,8.16,12.51,76,76,40,29.0,70.0,27.25,77,159,5253745
2026-02-14T18:16:21.089312+00:00,aggressive,0,1,8.16,12.51,49,,,29.0,70.3,27.25,77,161,5260824
2026-02-14T18:16:33.928320+00:00,aggressive,0,1,8.16,12.51,92,,,29.0,70.5,27.25,77,165,5275855
2026-02-14T18:16:45.061816+00:00,aggressive,0,1,8.16,12.51,72,,,29.0,70.9,27.25,77,167,5285939
2026-02-14T18:16:58.204753+00:00,aggressive,0,1,8.16,12.51,47,,,29.0,71.0,27.25,77,175,5297913
2026-02-14T18:17:09.055576+00:00,aggressive,0,1,8.16,12.51,76,,,29.0,71.2,27.25,77,179,5308834
2026-02-14T18:17:21.849741+00:00,aggressive,0,1,8.16,12.51,100,,,29.1,71.4,27.25,77,181,5317837
2026-02-14T18:17:32.070430+00:00,aggressive,0,1,8.16,12.51,89,,,29.1,71.6,27.25,77,183,5330826
2026-02-14T18:17:44.092689+00:00,aggressive,0,1,8.16,12.51,100,,,29.1,71.7,27.25,77,190,5344813
2026-02-14T18:17:59.039115+00:00,aggressive,0,1,8.16,12.51,100,,,29.1,71.9,27.25,77,190,5344813
2026-02-14T18:18:16.540419+00:00,aggressive,0,1,8.16,12.51,88,88,40,29.1,72.2,27.25,77,191,5379754
2026-02-14T18:18:22.712619+00:00,aggressive,0,1,8.16,12.51,76,76,40,29.1,72.3,27.25,77,192,5387755
2026-02-14T18:18:33.711822+00:00,aggressive,0,1,8.16,12.51,64,64,40,29.1,72.4,27.25,77,193,5398755
2026-02-14T18:18:44.717828+00:00,aggressive,0,1,8.16,12.51,52,52,40,29.1,72.4,27.25,77,194,5409755
2026-02-14T18:20:02.714955+00:00,aggressive,1,1,8.16,12.51,41,41,41,29.3,72.9,27.25,77,195,5487755
2026-02-14T18:20:36.127626+00:00,aggressive,0,1,8.16,12.51,41,41,40,29.3,72.9,27.25,77,195,5487755
2026-02-14T18:20:44.038567+00:00,aggressive,0,1,8.16,12.51,41,41,40,29.5,72.8,27.25,77,195,5487755
2026-02-14T18:21:36.722120+00:00,aggressive,0,1,8.16,12.51,41,41,40,29.6,72.8,27.25,77,195,5487755
2026-02-14T18:22:47.401740+00:00,aggressive,0,1,8.16,12.51,41,41,40,29.9,72.6,27.25,77,195,5487755
2026-02-14T18:23:59.049159+00:00,aggressive,1,1,8.16,12.51,41,41,41,30.3,72.4,27.25,77,195,5487755
2026-02-14T18:24:30.720260+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.6,72.1,27.25,77,195,5487755
2026-02-14T18:24:33.037620+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.7,71.2,27.25,77,195,5487755
2026-02-14T18:24:45.026163+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.7,70.6,27.25,77,195,5487755
2026-02-14T18:25:06.990045+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.8,70.3,27.25,77,195,5487755
2026-02-14T18:25:08.068043+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.8,70.1,27.25,77,195,5487755
2026-02-14T18:25:32.140807+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.8,69.2,27.25,77,195,5487755
2026-02-14T18:25:55.241772+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.8,68.8,27.25,77,195,5487755
2026-02-14T18:25:57.065542+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.8,68.8,27.25,77,195,5487755
2026-02-14T18:26:11.027783+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.8,68.6,27.25,77,195,5487755
2026-02-14T18:26:22.277498+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.7,68.4,27.25,77,195,5487755
2026-02-14T18:26:54.848696+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.7,68.3,27.25,77,195,5487755
2026-02-14T18:26:56.071131+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.6,68.4,27.25,77,195,5487755
2026-02-14T18:27:10.395696+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.6,68.6,27.25,77,195,5487755
2026-02-14T18:27:54.400780+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.6,68.7,27.25,77,195,5487755
2026-02-14T18:28:01.270030+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.7,69.3,27.25,77,195,5487755
2026-02-14T18:28:17.427813+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.7,69.3,27.25,77,195,5487755
2026-02-14T18:28:23.030977+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.8,69.5,27.25,77,195,5487755
2026-02-14T18:28:33.033291+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.8,69.6,27.25,77,195,5487755
2026-02-14T18:28:44.021213+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.8,69.7,27.25,77,195,5487755
2026-02-14T18:29:26.583389+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.9,69.8,27.25,77,195,5487755
2026-02-14T18:29:33.036651+00:00,aggressive,0,1,8.16,12.51,41,41,40,30.9,70.0,27.25,77,195,5487755
2026-02-14T18:29:44.044335+00:00,aggressive,0,1,8.16,12.51,41,41,40,31.0,70.1,27.25,77,195,5487755
2026-02-14T18:30:19.129812+00:00,aggressive,0,1,8.16,12.51,41,41,40,31.1,70.1,27.25,77,195,5487755
2026-02-14T18:30:23.068771+00:00,aggressive,0,1,8.16,12.51,41,41,40,31.1,70.1,27.25,77,195,5487755
2026-02-14T18:30:36.845048+00:00,aggressive,0,1,8.16,12.51,41,41,40,31.2,70.1,27.25,77,195,5487755
2026-02-14T18:31:07.626898+00:00,aggressive,0,1,8.16,12.51,41,41,40,31.2,70.2,27.25,77,195,5487755
2026-02-14T18:31:21.149334+00:00,aggressive,0,1,8.16,12.51,41,41,40,31.4,70.3,27.25,77,195,5487755
2026-02-14T18:31:46.731352+00:00,aggressive,0,1,8.16,12.51,41,41,40,31.4,70.4,27.25,77,195,5487755
2026-02-14T18:31:59.892175+00:00,aggressive,0,1,8.27,12.56,41,41,40,31.4,70.5,27.25,77,195,5487755
2026-02-14T18:32:08.034472+00:00,aggressive,0,1,8.27,12.56,41,41,40,31.4,70.5,27.25,77,195,5487755
2026-02-14T18:32:32.696611+00:00,aggressive,0,1,8.27,12.56,46,46,46,31.4,71.0,27.25,77,196,6237754
2026-02-14T18:32:51.228955+00:00,aggressive,0,1,8.27,12.56,46,46,46,31.4,71.3,27.25,77,196,6237754
2026-02-14T18:32:56.028018+00:00,aggressive,0,1,8.27,12.56,46,46,46,31.5,72.0,27.25,77,196,6237754
2026-02-14T18:33:21.696442+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.5,70.7,27.25,77,197,6286754
2026-02-14T18:33:38.385868+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.6,70.7,27.25,77,197,6286754
2026-02-14T18:33:44.035712+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.5,70.9,27.25,77,197,6286754
2026-02-14T18:34:08.853122+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.5,70.8,27.25,77,197,6286754
2026-02-14T18:34:23.683278+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.5,70.2,27.25,77,197,6286754
2026-02-14T18:34:33.053395+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.5,70.1,27.25,77,197,6286754
2026-02-14T18:34:52.032646+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.5,69.9,27.25,77,197,6286754
2026-02-14T18:34:59.066986+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.5,69.4,27.25,77,197,6286754
2026-02-14T18:35:13.851281+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.4,69.4,27.25,77,197,6286754
2026-02-14T18:35:20.049151+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.4,68.9,27.25,77,197,6286754
2026-02-14T18:35:50.402440+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.3,68.5,27.25,77,197,6286754
2026-02-14T18:35:58.193635+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.1,68.1,27.25,77,197,6286754
2026-02-14T18:36:08.101976+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.1,67.5,27.25,77,197,6286754
2026-02-14T18:36:32.549382+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.1,66.8,27.25,77,197,6286754
2026-02-14T18:36:48.557714+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.0,66.4,27.25,77,197,6286754
2026-02-14T18:36:56.124206+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.0,65.6,27.25,77,197,6286754
2026-02-14T18:37:17.709845+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.0,64.8,27.25,77,197,6286754
2026-02-14T18:37:20.074163+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.0,65.5,27.25,77,197,6286754
2026-02-14T18:37:37.990862+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.0,66.5,27.25,77,197,6286754
2026-02-14T18:37:44.136761+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.0,67.1,27.25,77,197,6286754
2026-02-14T18:38:14.831295+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.0,67.3,27.25,77,197,6286754
2026-02-14T18:38:24.721889+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.0,68.0,27.25,77,197,6286754
2026-02-14T18:38:32.198526+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.0,68.4,27.25,77,197,6286754
2026-02-14T18:38:57.944394+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.0,68.5,27.25,77,197,6286754
2026-02-14T18:39:12.057495+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.0,68.8,27.25,77,197,6286754
2026-02-14T18:39:20.201187+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.0,68.9,27.25,77,197,6286754
2026-02-14T18:39:43.262303+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.0,69.0,27.25,77,197,6286754
2026-02-14T18:39:45.039931+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.0,69.0,27.25,77,197,6286754
2026-02-14T18:40:02.821492+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.0,69.3,27.25,77,197,6286754
2026-02-14T18:40:08.251504+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.0,69.3,27.25,77,197,6286754
2026-02-14T18:40:37.485559+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.0,69.4,27.25,77,197,6286754
2026-02-14T18:40:49.773412+00:00,aggressive,0,1,8.27,12.56,40,40,40,31.0,69.6,27.25,77,197,6286754
